tower_ID,city
1,Mumbai
2,Kolkāta
3,Bangalore
4,Chennai
5,Hyderābād
6,Pune
7,Ahmedabad
8,Sūrat
9,Lucknow
10,Jaipur
11,Cawnpore
12,Mirzāpur
13,Nāgpur
14,Ghāziābād
15,Indore
16,Vadodara
17,Vishākhapatnam
18,Bhopāl
19,Chinchvad
20,Patna
21,Ludhiāna
22,Āgra
23,Kalyān
24,Madurai
25,Jamshedpur
26,Nāsik
27,Farīdābād
28,Aurangābād
29,Rājkot
30,Meerut
31,Jabalpur
32,Thāne
33,Dhanbād
34,Allahābād
35,Vārānasi
36,Srīnagar
37,Amritsar
38,Alīgarh
39,Bhiwandi
40,Gwalior
41,Bhilai
42,Hāora
43,Rānchi
44,Bezwāda
45,Chandīgarh
46,Mysore
47,Raipur
48,Kota
49,Bareilly
50,Jodhpur
51,Coimbatore
52,Dispur
53,Guwāhāti
54,Solāpur
55,Trichinopoly
56,Hubli
57,Jalandhar
58,Bhubaneshwar
59,Bhayandar
60,Morādābād
61,Kolhāpur
62,Thiruvananthapuram
63,Sahāranpur
64,Warangal
65,Salem
66,Mālegaon
67,Kochi
68,Gorakhpur
69,Shimoga
70,Tiruppūr
71,Guntūr
72,Raurkela
73,Mangalore
74,Nānded
75,Cuttack
76,Chānda
77,Dehra Dūn
78,Durgāpur
79,Āsansol
80,Bhāvnagar
81,Amrāvati
82,Nellore
83,Ajmer
84,Tinnevelly
85,Bīkaner
86,Agartala
87,Ujjain
88,Jhānsi
89,Ulhāsnagar
90,Davangere
91,Jammu
92,Belgaum
93,Gulbarga
94,Jāmnagar
95,Dhūlia
96,Gaya
97,Jalgaon
98,Kurnool
99,Udaipur
100,Bellary
101,Sāngli
102,Tuticorin
103,Calicut
104,Akola
105,Bhāgalpur
106,Sīkar
107,Tumkūr
108,Quilon
109,Muzaffarnagar
110,Bhīlwāra
111,Nizāmābād
112,Bhātpāra
113,Kākināda
114,Parbhani
115,Pānihāti
116,Lātūr
117,Rohtak
118,Rājapālaiyam
119,Ahmadnagar
120,Cuddapah
121,Rājahmundry
122,Alwar
123,Muzaffarpur
124,Bilāspur
125,Mathura
126,Kāmārhāti
127,Patiāla
128,Saugor
129,Bijāpur
130,Brahmapur
131,Shāhjānpur
132,Trichūr
133,Barddhamān
134,Kulti
135,Sambalpur
136,Purnea
137,Hisar
138,Fīrozābād
139,Bīdar
140,Rāmpur
141,Shiliguri
142,Bāli
143,Pānīpat
144,Karīmnagar
145,Bhuj
146,Ichalkaranji
147,Tirupati
148,Hospet
149,Āīzawl
150,Sannai
151,Bārāsat
152,Ratlām
153,Handwāra
154,Drug
155,Imphāl
156,Anantapur
157,Etāwah
158,Rāichūr
159,Ongole
160,Bharatpur
161,Begusarai
162,Sonīpat
163,Rāmgundam
164,Hāpur
165,Uluberiya
166,Porbandar
167,Pāli
168,Vizianagaram
169,Puducherry
170,Karnāl
171,Nāgercoil
172,Tanjore
173,Sambhal
174,Naihāti
175,Secunderābād
176,Kharagpur
177,Dindigul
178,Shimla
179,Ingrāj Bāzār
180,Ellore
181,Puri
182,Haldia
183,Nandyāl
184,Bulandshahr
185,Chakradharpur
186,Bhiwāni
187,Gurgaon
188,Burhānpur
189,Khammam
190,Madhyamgram
191,Ghāndīnagar
192,Baharampur
193,Mahbūbnagar
194,Mahesāna
195,Ādoni
196,Rāiganj
197,Bhusāval
198,Bahraigh
199,Shrīrāmpur
