preferred_payment_method	balance
UPI	2137
UPI	9582
debit card	5286
credit card	9375
UPI	3447
UPI	7510
net banking	5484
net banking	6221
net banking	3445
debit card	4766
UPI	1646
credit card	8575
UPI	5223
debit card	8870
UPI	2109
UPI	3428
UPI	5953
net banking	6151
debit card	3193
debit card	7691
credit card	9078
debit card	7364
net banking	4733
credit card	7644
UPI	574
credit card	8635
debit card	3984
debit card	7482
debit card	4553
credit card	1769
UPI	7031
credit card	719
credit card	2867
net banking	6984
debit card	9218
net banking	5812
net banking	8586
UPI	1490
debit card	2824
debit card	6158
net banking	8522
net banking	3204
debit card	7237
net banking	9725
debit card	105
credit card	7270
debit card	4769
net banking	6711
credit card	5497
credit card	2458
credit card	7586
debit card	9907
debit card	3864
net banking	6847
UPI	2694
UPI	4640
UPI	3158
debit card	7120
credit card	2065
debit card	3833
debit card	7693
debit card	5799
net banking	2734
credit card	1523
debit card	3731
credit card	4298
debit card	8741
credit card	1216
debit card	6452
net banking	922
credit card	7218
debit card	5718
debit card	1092
net banking	2261
credit card	636
credit card	2974
debit card	112
net banking	7462
credit card	9375
debit card	8204
UPI	9921
net banking	8160
debit card	8094
debit card	8771
UPI	8355
credit card	5064
UPI	3490
credit card	4538
credit card	3153
net banking	1617
net banking	3110
debit card	6534
net banking	205
net banking	6265
credit card	2052
debit card	1263
debit card	909
credit card	946
credit card	1543
UPI	4209
UPI	5764
net banking	7806
credit card	3443
credit card	9333
UPI	8997
net banking	4228
credit card	332
credit card	6008
UPI	261
net banking	2304
debit card	1724
credit card	9042
UPI	8622
credit card	1176
credit card	8290
net banking	7829
net banking	4724
net banking	7581
credit card	3423
net banking	3464
debit card	3281
credit card	922
net banking	5251
debit card	9703
UPI	6814
net banking	8657
net banking	4436
net banking	5245
credit card	5383
credit card	7906
UPI	7034
debit card	2890
UPI	862
credit card	283
credit card	4392
credit card	2694
credit card	2721
UPI	1862
net banking	4474
debit card	6855
debit card	1261
credit card	9239
net banking	6347
net banking	312
credit card	5825
UPI	3174
debit card	5763
credit card	3320
net banking	8681
credit card	5056
UPI	8894
credit card	5828
UPI	7925
net banking	9670
net banking	1429
credit card	4231
net banking	5301
UPI	8817
UPI	4292
net banking	9280
credit card	1113
net banking	4843
net banking	1916
net banking	345
net banking	5880
UPI	4965
credit card	3485
UPI	7225
credit card	8494
UPI	3971
UPI	9074
net banking	4580
net banking	9614
debit card	8517
UPI	9405
UPI	7088
credit card	3796
net banking	4476
net banking	1972
net banking	7288
credit card	6051
debit card	8501
net banking	1846
net banking	790
UPI	994
debit card	2425
net banking	3904
credit card	5410
credit card	730
net banking	1713
net banking	7000
debit card	9338
UPI	4096
net banking	2663
UPI	5206
credit card	890
credit card	2408
UPI	9010
credit card	3095
credit card	962
credit card	8672
UPI	6735
debit card	8435
net banking	7146
credit card	7856
UPI	2650
debit card	6302
debit card	4720
credit card	5446
credit card	742
debit card	7972
credit card	10000
debit card	9513
credit card	869
net banking	4184
net banking	9528
net banking	1691
UPI	6849
net banking	8812
UPI	7986
debit card	179
credit card	6729
UPI	9057
credit card	4928
credit card	8727
net banking	606
UPI	7182
net banking	8761
UPI	2286
credit card	428
debit card	6519
debit card	3697
net banking	921
net banking	2341
credit card	2588
debit card	7916
credit card	3965
debit card	2461
UPI	4257
credit card	1889
UPI	3844
debit card	4185
UPI	2178
UPI	6457
debit card	8985
net banking	6727
net banking	7006
debit card	8754
UPI	9450
debit card	766
UPI	3655
net banking	3230
UPI	8717
UPI	7502
UPI	7305
net banking	6065
UPI	6521
UPI	7715
UPI	3234
UPI	6165
UPI	5341
debit card	2177
credit card	8183
debit card	8598
credit card	9716
UPI	254
UPI	3407
net banking	199
UPI	9230
debit card	1148
debit card	8249
UPI	9510
UPI	4237
net banking	4587
net banking	2745
debit card	2968
UPI	4538
credit card	4550
credit card	9943
UPI	5732
net banking	2835
UPI	2862
credit card	640
debit card	1716
net banking	3373
credit card	4050
UPI	6932
debit card	954
credit card	1633
net banking	3246
debit card	8275
debit card	7970
net banking	7510
net banking	1917
credit card	71
debit card	1563
UPI	5429
net banking	4541
credit card	6703
net banking	4905
debit card	4517
credit card	1875
net banking	7855
debit card	6738
credit card	8606
UPI	1921
debit card	4674
credit card	2479
credit card	4921
net banking	8101
net banking	6533
net banking	411
net banking	950
credit card	3647
debit card	205
credit card	2980
UPI	8104
credit card	3901
debit card	7889
net banking	3076
UPI	917
net banking	3941
UPI	4610
UPI	4345
credit card	7669
credit card	3132
debit card	7673
credit card	5937
debit card	4962
credit card	8166
credit card	7890
credit card	6514
UPI	3809
net banking	808
debit card	5779
debit card	1566
debit card	3420
debit card	6167
net banking	8643
credit card	7288
net banking	1897
credit card	6510
UPI	314
net banking	3866
debit card	7183
debit card	9604
UPI	2737
UPI	8616
net banking	5360
debit card	4924
debit card	6027
UPI	7820
debit card	396
UPI	4808
debit card	1328
net banking	3921
net banking	18
credit card	5176
credit card	5011
net banking	3765
UPI	3309
debit card	1165
net banking	1146
credit card	8925
net banking	3278
UPI	4996
credit card	2068
credit card	8832
credit card	5267
debit card	2881
net banking	2332
UPI	6214
credit card	1919
credit card	5088
credit card	8054
debit card	3150
UPI	6652
UPI	6926
credit card	7457
debit card	4259
credit card	8027
credit card	7167
credit card	4137
UPI	7257
net banking	3551
UPI	1500
credit card	1450
net banking	3392
debit card	3593
debit card	284
debit card	1192
credit card	7305
debit card	3772
net banking	6583
credit card	7433
credit card	1708
UPI	1949
UPI	9160
debit card	2255
UPI	4059
